tanggal,harga
27 April 2023,27761
28 April 2023,27636
29 April 2023,27531
30 April 2023,27486
01 May 2023,27656
02 May 2023,27700
03 May 2023,27868
04 May 2023,28117
05 May 2023,28369
06 May 2023,28481
07 May 2023,28589
08 May 2023,28760
09 May 2023,28620
10 May 2023,29131
11 May 2023,29357
12 May 2023,29628
13 May 2023,29845
14 May 2023,30217
15 May 2023,30781
16 May 2023,30707
17 May 2023,30617
18 May 2023,30681
19 May 2023,30736
20 May 2023,30734
21 May 2023,30593
22 May 2023,30702
23 May 2023,30755
24 May 2023,30707
25 May 2023,30773
26 May 2023,30840
27 May 2023,30744
28 May 2023,30661
29 May 2023,30477
30 May 2023,30493
31 May 2023,30374
01 June 2023,30250
02 June 2023,30202
03 June 2023,30080
04 June 2023,30131
05 June 2023,30088
06 June 2023,30049
07 June 2023,30102
08 June 2023,29994
09 June 2023,29904
10 June 2023,29767
11 June 2023,29798
12 June 2023,29986
13 June 2023,29900
14 June 2023,29750
15 June 2023,29646
16 June 2023,31149
17 June 2023,29533
18 June 2023,29473
19 June 2023,29685
20 June 2023,29633
21 June 2023,29664
22 June 2023,29476
23 June 2023,29817
24 June 2023,29799
25 June 2023,29865
26 June 2023,30078
27 June 2023,30217
28 June 2023,30114
29 June 2023,30530
30 June 2023,30057
01 July 2023,30201
02 July 2023,30161
03 July 2023,29942
04 July 2023,30434
05 July 2023,30599
06 July 2023,31183
07 July 2023,30523
08 July 2023,30544
09 July 2023,30515
10 July 2023,31319
11 July 2023,30754
12 July 2023,30790
13 July 2023,30804
14 July 2023,30731
15 July 2023,30795
16 July 2023,30674
17 July 2023,30826
18 July 2023,30805
19 July 2023,30769
20 July 2023,30676
21 July 2023,30614
22 July 2023,30564
23 July 2023,30503
24 July 2023,30515
25 July 2023,30483
26 July 2023,30435
27 July 2023,30437
28 July 2023,30362
29 July 2023,30318
30 July 2023,30341
31 July 2023,30298
01 August 2023,30086
02 August 2023,30095
03 August 2023,30108
04 August 2023,29980
05 August 2023,30010
06 August 2023,29948
07 August 2023,29924
08 August 2023,29870
09 August 2023,29807
10 August 2023,29743
11 August 2023,29767
12 August 2023,29503
13 August 2023,29370
14 August 2023,29309
15 August 2023,29052
16 August 2023,28891
17 August 2023,28738
18 August 2023,28726
19 August 2023,28411
20 August 2023,28202
21 August 2023,28081
22 August 2023,27883
23 August 2023,28045
24 August 2023,27818
25 August 2023,27522
26 August 2023,30738
27 August 2023,27193
28 August 2023,28417
29 August 2023,26847
30 August 2023,26659
31 August 2023,26438
01 September 2023,26123
02 September 2023,26001
03 September 2023,26098
04 September 2023,26458
05 September 2023,26738
06 September 2023,26797
07 September 2023,26721
08 September 2023,26719
09 September 2023,26510
10 September 2023,26603
11 September 2023,26404
12 September 2023,26422
13 September 2023,26380
14 September 2023,26254
15 September 2023,26244
16 September 2023,26226
17 September 2023,25900
18 September 2023,26043
19 September 2023,25759
20 September 2023,25835
21 September 2023,25824
22 September 2023,25605
23 September 2023,25537
24 September 2023,25432
25 September 2023,25298
26 September 2023,25293
27 September 2023,25238
28 September 2023,25179
29 September 2023,25041
30 September 2023,25069
01 October 2023,24971
02 October 2023,25149
03 October 2023,25242
04 October 2023,25217
05 October 2023,25375
06 October 2023,25299
07 October 2023,25331
08 October 2023,25264
09 October 2023,25059
10 October 2023,25269
11 October 2023,25235
12 October 2023,25231
13 October 2023,25109
14 October 2023,24672
15 October 2023,24915
16 October 2023,24978
17 October 2023,25260
18 October 2023,24727
19 October 2023,25203
20 October 2023,25160
21 October 2023,25088
22 October 2023,25026
23 October 2023,25122
24 October 2023,25135
25 October 2023,25070
26 October 2023,24790
27 October 2023,26999
28 October 2023,24990
29 October 2023,24957
30 October 2023,24616
31 October 2023,24969
01 November 2023,24771
02 November 2023,24811
03 November 2023,24918
04 November 2023,25094
05 November 2023,25293
06 November 2023,25783
07 November 2023,26242
08 November 2023,26384
09 November 2023,26580
10 November 2023,26677
11 November 2023,26659
12 November 2023,26731
13 November 2023,26739
14 November 2023,26800
15 November 2023,26832
16 November 2023,26821
17 November 2023,26799
18 November 2023,26697
19 November 2023,26794
20 November 2023,26844
21 November 2023,26859
22 November 2023,26778
23 November 2023,26786
24 November 2023,26677
25 November 2023,26710
26 November 2023,26726
27 November 2023,26707
28 November 2023,26661
29 November 2023,26711
30 November 2023,26730
01 December 2023,26623
02 December 2023,26643
03 December 2023,26668
04 December 2023,26553
05 December 2023,26617
06 December 2023,26567
07 December 2023,26541
08 December 2023,26544
09 December 2023,26416
10 December 2023,26289
11 December 2023,26459
12 December 2023,26456
13 December 2023,26460
14 December 2023,26389
15 December 2023,26384
16 December 2023,26350
17 December 2023,26290
18 December 2023,26350
19 December 2023,26311
20 December 2023,25907
21 December 2023,26195
22 December 2023,26239
23 December 2023,26117
24 December 2023,26118
25 December 2023,26316
26 December 2023,26232
27 December 2023,26186
28 December 2023,26237
29 December 2023,26308
30 December 2023,25986
31 December 2023,26100
01 January 2024,26005
02 January 2024,25986
03 January 2024,25950
04 January 2024,25929
05 January 2024,25842
06 January 2024,25685
07 January 2024,25647
08 January 2024,25661
09 January 2024,26020
10 January 2024,25557
11 January 2024,25441
12 January 2024,25724
13 January 2024,25518
14 January 2024,25544
15 January 2024,25588
16 January 2024,25651
17 January 2024,25724
18 January 2024,25889
19 January 2024,26030
20 January 2024,25771
21 January 2024,26045
22 January 2024,26129
23 January 2024,26076
24 January 2024,26101
25 January 2024,26025
26 January 2024,25816
27 January 2024,26789
28 January 2024,25995
29 January 2024,26187
30 January 2024,26132
31 January 2024,26128
01 February 2024,26200
02 February 2024,26186
03 February 2024,26301
04 February 2024,26311
05 February 2024,26535
06 February 2024,26516
07 February 2024,26705
08 February 2024,26792
09 February 2024,26891
10 February 2024,26895
11 February 2024,26942
12 February 2024,27167
13 February 2024,27427
14 February 2024,27449
15 February 2024,27590
16 February 2024,27854
17 February 2024,27850
18 February 2024,27970
19 February 2024,28309
20 February 2024,28738
21 February 2024,28514
22 February 2024,28561
23 February 2024,28773
24 February 2024,28998
25 February 2024,29178
26 February 2024,29478
27 February 2024,29788
28 February 2024,29984
29 February 2024,30195
01 March 2024,30553
02 March 2024,30508
03 March 2024,30555
04 March 2024,30645
05 March 2024,30661
06 March 2024,30850
07 March 2024,30494
08 March 2024,31021
09 March 2024,31041
10 March 2024,31102
11 March 2024,31164
12 March 2024,31227
13 March 2024,31101
14 March 2024,31046
15 March 2024,31084
16 March 2024,31142
17 March 2024,31084
18 March 2024,31242
19 March 2024,31371
20 March 2024,30972
21 March 2024,30829
22 March 2024,30691
23 March 2024,30091
24 March 2024,29715
25 March 2024,29273
26 March 2024,29121
27 March 2024,29022
28 March 2024,28826
29 March 2024,28764
30 March 2024,28661
31 March 2024,31799
01 April 2024,28261
02 April 2024,28063
03 April 2024,27873
04 April 2024,27991
05 April 2024,27734
06 April 2024,27848
07 April 2024,27962
08 April 2024,27949
09 April 2024,28376
10 April 2024,30012
11 April 2024,29229
12 April 2024,27998
13 April 2024,27968
14 April 2024,27908
15 April 2024,27755
16 April 2024,27823
17 April 2024,28052
18 April 2024,27946
19 April 2024,27866
20 April 2024,27773
21 April 2024,27501
22 April 2024,27460
23 April 2024,27473
24 April 2024,27502
25 April 2024,27557
26 April 2024,27545
27 April 2024,27566
28 April 2024,27602
29 April 2024,27803
30 April 2024,28081
01 May 2024,28465
02 May 2024,28601
03 May 2024,28694
04 May 2024,28705
05 May 2024,28717
06 May 2024,28858
07 May 2024,28986
08 May 2024,29059
09 May 2024,28546
10 May 2024,29096
11 May 2024,29737
12 May 2024,29057
13 May 2024,29161
14 May 2024,28916
15 May 2024,28916
16 May 2024,28898
17 May 2024,28878
18 May 2024,28791
19 May 2024,28512
20 May 2024,28547
21 May 2024,28632
22 May 2024,28571
23 May 2024,28541
24 May 2024,28327
25 May 2024,28133
26 May 2024,27860
27 May 2024,27742
28 May 2024,27575
29 May 2024,27612
30 May 2024,27533
31 May 2024,27364
01 June 2024,27173
02 June 2024,27223
03 June 2024,27023
04 June 2024,26987
05 June 2024,26901
06 June 2024,26991
07 June 2024,26721
08 June 2024,26823
09 June 2024,26856
10 June 2024,26919
11 June 2024,26997
12 June 2024,26982
13 June 2024,27035
14 June 2024,27026
15 June 2024,27090
16 June 2024,27045
17 June 2024,27205
18 June 2024,27128
19 June 2024,26994
20 June 2024,26988
21 June 2024,27102
22 June 2024,26885
23 June 2024,27015
24 June 2024,26770
25 June 2024,27040
26 June 2024,27106
27 June 2024,27258
28 June 2024,27018
29 June 2024,26715
30 June 2024,26775
01 July 2024,26836
02 July 2024,26422
03 July 2024,26578
04 July 2024,26367
05 July 2024,26436
06 July 2024,26330
07 July 2024,26385
08 July 2024,26323
09 July 2024,26320
10 July 2024,26338
11 July 2024,26466
12 July 2024,26453
13 July 2024,26557
14 July 2024,26370
15 July 2024,26486
16 July 2024,26330
17 July 2024,26555
18 July 2024,26537
19 July 2024,26480
20 July 2024,26535
21 July 2024,26621
22 July 2024,26595
23 July 2024,26658
24 July 2024,26527
25 July 2024,26534
26 July 2024,26452
27 July 2024,26257
28 July 2024,26380
29 July 2024,26250
30 July 2024,26275
31 July 2024,26230
01 August 2024,26094
02 August 2024,25955
03 August 2024,25962
04 August 2024,25965
05 August 2024,25882
06 August 2024,26083
07 August 2024,26026
08 August 2024,25836
09 August 2024,25987
10 August 2024,25840
11 August 2024,25756
12 August 2024,25637
13 August 2024,25996
14 August 2024,25560
15 August 2024,25407
16 August 2024,25123
17 August 2024,25174
18 August 2024,24934
19 August 2024,24961
20 August 2024,24905
21 August 2024,24941
22 August 2024,25034
23 August 2024,25066
24 August 2024,24962
25 August 2024,24818
26 August 2024,24744
27 August 2024,24729
28 August 2024,24679
29 August 2024,24663
30 August 2024,24653
31 August 2024,24621
01 September 2024,24378
02 September 2024,24401
03 September 2024,24391
04 September 2024,24263
05 September 2024,24398
06 September 2024,24362
07 September 2024,24487
08 September 2024,24570
09 September 2024,24914
10 September 2024,25102
11 September 2024,25104
12 September 2024,25090
13 September 2024,25174
14 September 2024,25356
15 September 2024,25256
16 September 2024,25294
17 September 2024,25194
18 September 2024,25142
19 September 2024,25052
20 September 2024,25101
21 September 2024,25148
22 September 2024,25257
23 September 2024,25222
24 September 2024,25267
25 September 2024,25184
26 September 2024,25172
27 September 2024,25246
28 September 2024,25288
29 September 2024,25180
30 September 2024,25267
01 October 2024,25324
02 October 2024,25206
03 October 2024,25205
04 October 2024,25272
05 October 2024,25230
06 October 2024,25169
07 October 2024,25333
08 October 2024,25365
09 October 2024,25235
10 October 2024,25204
11 October 2024,25231
12 October 2024,25304
13 October 2024,25376
14 October 2024,27005
15 October 2024,25341
16 October 2024,25389
17 October 2024,25462
18 October 2024,25399
19 October 2024,25021
20 October 2024,25188
21 October 2024,25202
22 October 2024,25234
23 October 2024,25331
24 October 2024,25341
25 October 2024,25248
26 October 2024,25202
27 October 2024,25212
28 October 2024,25312
29 October 2024,25318
30 October 2024,25076
31 October 2024,24391
01 November 2024,25223
02 November 2024,24846
03 November 2024,25015
04 November 2024,25144
05 November 2024,24821
06 November 2024,25104
07 November 2024,24994
08 November 2024,24926
09 November 2024,24910
10 November 2024,24950
11 November 2024,25011
12 November 2024,25000
13 November 2024,25092
14 November 2024,25090
15 November 2024,24990
16 November 2024,25021
17 November 2024,25051
18 November 2024,25024
19 November 2024,25080
20 November 2024,25098
21 November 2024,25056
22 November 2024,25028
23 November 2024,25025
24 November 2024,25045
25 November 2024,25043
26 November 2024,25096
27 November 2024,25039
28 November 2024,25109
29 November 2024,25038
30 November 2024,24965
01 December 2024,25065
02 December 2024,24988
03 December 2024,24966
04 December 2024,25092
05 December 2024,25025
06 December 2024,25356
07 December 2024,25929
08 December 2024,26238
09 December 2024,26671
10 December 2024,27296
11 December 2024,28257
12 December 2024,28076
13 December 2024,28261
14 December 2024,28624
15 December 2024,28817
16 December 2024,28793
17 December 2024,29087
18 December 2024,29232
19 December 2024,29288
20 December 2024,29550
21 December 2024,29324
22 December 2024,29333
23 December 2024,29423
24 December 2024,29486
25 December 2024,29350
26 December 2024,29127
27 December 2024,29269
28 December 2024,29259
29 December 2024,29027
30 December 2024,29166
31 December 2024,28851
01 January 2025,28738
02 January 2025,28689
03 January 2025,28595
04 January 2025,28034
05 January 2025,28101
06 January 2025,28134
07 January 2025,28292
08 January 2025,28018
09 January 2025,27666
10 January 2025,27348
11 January 2025,26958
12 January 2025,26948
13 January 2025,26398
14 January 2025,26531
15 January 2025,26166
16 January 2025,26146
17 January 2025,25997
18 January 2025,25750
19 January 2025,25616
20 January 2025,25416
21 January 2025,25420
22 January 2025,25155
23 January 2025,24806
24 January 2025,24924
25 January 2025,25000
26 January 2025,25147
27 January 2025,25270
28 January 2025,25087
29 January 2025,25238
30 January 2025,25301
31 January 2025,25412
01 February 2025,25802
02 February 2025,25740
03 February 2025,25904
04 February 2025,26090
05 February 2025,26113
06 February 2025,26111
07 February 2025,26116
08 February 2025,26118
09 February 2025,26099
10 February 2025,26410
11 February 2025,26294
12 February 2025,26178
13 February 2025,26281
14 February 2025,26399
15 February 2025,26370
16 February 2025,26572
17 February 2025,26825
18 February 2025,27059
19 February 2025,27398
20 February 2025,27673
21 February 2025,28204
22 February 2025,28270
23 February 2025,28178
24 February 2025,28340
25 February 2025,28433
26 February 2025,28587
27 February 2025,28639
28 February 2025,28547
01 March 2025,28516
02 March 2025,27895
03 March 2025,28242
04 March 2025,28465
05 March 2025,28262
06 March 2025,28336
07 March 2025,28147
08 March 2025,28104
09 March 2025,27476
10 March 2025,27953
11 March 2025,27597
12 March 2025,27120
13 March 2025,26723
14 March 2025,26246
15 March 2025,26904
16 March 2025,26114
17 March 2025,26253
18 March 2025,26680
19 March 2025,26113
20 March 2025,25886
21 March 2025,25541
22 March 2025,25666
23 March 2025,25500
24 March 2025,25798
25 March 2025,25670
26 March 2025,25871
27 March 2025,25839
28 March 2025,24296
29 March 2025,23852
30 March 2025,22729
31 March 2025,25666
01 April 2025,25800
02 April 2025,25833
03 April 2025,25925
04 April 2025,25743
05 April 2025,25237
06 April 2025,25222
07 April 2025,25579
08 April 2025,25746
09 April 2025,25497
10 April 2025,25366
11 April 2025,25327
12 April 2025,25375
13 April 2025,25401
14 April 2025,25174
15 April 2025,24997
16 April 2025,24879
17 April 2025,25103
18 April 2025,24953
19 April 2025,25041
20 April 2025,24910
21 April 2025,24810
22 April 2025,24857
23 April 2025,25049
24 April 2025,25545
25 April 2025,26126
26 April 2025,26282
27 April 2025,26666
28 April 2025,26794
29 April 2025,26510
30 April 2025,26380
01 May 2025,26360
02 May 2025,26465
03 May 2025,26505
04 May 2025,26277
05 May 2025,26180
06 May 2025,25701
07 May 2025,26053
08 May 2025,25975
09 May 2025,25862
10 May 2025,25903
11 May 2025,25756
12 May 2025,25844
13 May 2025,25806
14 May 2025,25956
15 May 2025,25913
16 May 2025,25930
17 May 2025,25630
18 May 2025,25812
19 May 2025,25880
20 May 2025,25862
21 May 2025,25758
22 May 2025,25787
23 May 2025,25898
24 May 2025,25750
25 May 2025,25812
26 May 2025,25784
27 May 2025,25724
28 May 2025,25711
29 May 2025,25583
30 May 2025,25688
31 May 2025,25826
01 June 2025,26181
02 June 2025,26281
03 June 2025,26462
04 June 2025,26486
05 June 2025,26524
06 June 2025,27043
07 June 2025,26886
08 June 2025,26894
09 June 2025,26606
10 June 2025,26660
11 June 2025,26685
12 June 2025,26832
13 June 2025,26550
14 June 2025,26986
15 June 2025,27145
16 June 2025,26790
17 June 2025,26782
18 June 2025,26839
19 June 2025,26858
20 June 2025,26601
21 June 2025,26930
22 June 2025,27000
23 June 2025,26873
24 June 2025,26839
25 June 2025,26913
26 June 2025,26916
27 June 2025,26837
28 June 2025,27121
29 June 2025,27033
30 June 2025,26826
01 July 2025,26807
02 July 2025,26820
03 July 2025,26977
04 July 2025,27188
05 July 2025,27538
06 July 2025,27854
07 July 2025,27426
08 July 2025,27404
09 July 2025,27410
10 July 2025,27479
11 July 2025,27444
12 July 2025,27589
13 July 2025,27509
14 July 2025,27458
15 July 2025,27515
16 July 2025,27555
17 July 2025,27553
18 July 2025,27548
19 July 2025,27680
20 July 2025,27651
21 July 2025,27517
22 July 2025,27553
23 July 2025,27456
24 July 2025,27226
25 July 2025,27128
26 July 2025,27316
27 July 2025,26030
28 July 2025,27386
29 July 2025,27287
30 July 2025,27375
31 July 2025,27305
01 August 2025,27312
02 August 2025,27395
03 August 2025,26924
04 August 2025,27293
05 August 2025,27141
06 August 2025,27393
07 August 2025,26993
08 August 2025,27048
09 August 2025,26788
10 August 2025,26683
11 August 2025,26969
12 August 2025,26970
13 August 2025,26775
14 August 2025,26784
15 August 2025,26765
16 August 2025,26484
17 August 2025,26283
18 August 2025,26436
19 August 2025,26442
20 August 2025,26098
21 August 2025,26102
22 August 2025,25916
23 August 2025,26208
24 August 2025,26166
25 August 2025,25940
26 August 2025,26108
27 August 2025,25722
28 August 2025,25896
29 August 2025,25791
30 August 2025,26142
31 August 2025,26142
01 September 2025,28660
02 September 2025,25881
03 September 2025,25905
04 September 2025,26196
05 September 2025,26283
06 September 2025,26850
07 September 2025,27020
08 September 2025,27020
09 September 2025,27195
10 September 2025,27410
11 September 2025,27463
12 September 2025,27591
13 September 2025,27500
14 September 2025,27625
15 September 2025,27560
16 September 2025,27538
17 September 2025,27680
18 September 2025,27675
19 September 2025,27689
20 September 2025,27875
21 September 2025,27714
22 September 2025,27652
23 September 2025,27724
24 September 2025,27723
25 September 2025,27678
26 September 2025,27863
27 September 2025,28083
28 September 2025,28047
29 September 2025,27875
30 September 2025,27928
01 October 2025,28062
02 October 2025,28212
03 October 2025,28266
04 October 2025,28629
05 October 2025,28633
06 October 2025,28548
07 October 2025,28690
